model,row_id,Subject,cutoff_label,cutoff,max_abs_dfbetas,flagged_any,flagged_terms
right_interaction,676,163836,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10706075853272998,TRUE,c_ICV
right_interaction,812,213421,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10587622698140749,TRUE,Sex1
right_interaction,594,623844,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10551128028399162,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,590,221319,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10542811155339021,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,518,871762,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10539405930905858,TRUE,c_right_hpc_vs; Sex1; c_right_hpc_vs:Sex1
right_interaction,423,199655,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10528883802029854,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,784,748258,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10355558011387407,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,956,735148,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.1031074876936156,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,950,139637,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10305207142944148,TRUE,c_ICV
right_interaction,735,573451,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10199496353399132,TRUE,Sex1
right_interaction,904,849971,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10170220494212115,TRUE,c_ICV; Sex1
right_interaction,458,204521,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10150065890076211,TRUE,c_ICV
right_interaction,582,158136,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.10146626852416997,TRUE,c_ICV; Sex1
right_interaction,928,114419,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.1014654258141149,TRUE,c_ICV
right_interaction,353,497865,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.100608611912534,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,617,131924,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09975304796047292,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,403,195950,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09927807646377251,TRUE,c_ICV; Sex1
right_interaction,779,175035,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0992413503599398,TRUE,Sex1
right_interaction,647,792564,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09908262532608535,TRUE,Sex1
right_interaction,449,833148,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09867509106913336,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
right_interaction,901,707749,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.0983961902089346,TRUE,c_right_hpc_vs; Sex1; c_right_hpc_vs:Sex1
right_interaction,436,700634,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09821804122821623,TRUE,c_ICV
right_interaction,398,540436,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09777103847682354,TRUE,Sex1
right_interaction,934,161630,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09772751608091353,TRUE,c_ICV; Sex1
right_interaction,778,122620,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09742998667688539,TRUE,c_ICV; Sex1
right_interaction,683,524135,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09738717165531371,TRUE,Sex1
right_interaction,848,585256,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09693859076476449,TRUE,c_right_hpc_vs; Sex1; c_right_hpc_vs:Sex1
right_interaction,733,199150,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09691681210219272,TRUE,c_right_hpc_vs; Sex1
right_interaction,375,744553,max |DFBETAS| > 2/sqrt(N) = 0.0821,0.08213015623531818,0.09636775657990787,TRUE,c_right_hpc_vs; c_right_hpc_vs:Sex1
